protected,verified,location,followers_count,following_count,tweet_count,listed_count,has_profile_image,un_no_of_char,un_special_char,name_no_of_char,name_special_char,des_no_of_usertags,des_no_of_hashtags,des_external_links,has_description,has_url,isBot
0,0,1,-0.057254465288816385,0.04839503348115772,-0.33963333079049474,-0.06298136762718938,1,1.208511057124268,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,1
0,0,1,-0.05894920047164808,-0.10042639537712228,-0.31859197012169155,-0.06346603247713035,1,0.09400293393199566,1,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05899417752002472,-0.10541448332577504,-0.1726952793196109,-0.06411225227705167,1,-1.0205051892602768,0,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
1,0,1,-0.059005691644409136,-0.09778027555070283,-0.29475430937411357,-0.06443536217701232,1,-1.0205051892602768,1,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05899345788725069,-0.09869273066326127,-0.34705468993492355,-0.06395069732707134,1,0.4655056416627531,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05835694269862452,-0.05477322457878214,0.39487921043382646,-0.056034504778035364,1,-1.0205051892602768,1,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,0.12480507039568418,7.963395661858007,2.218789859533966,0.34300622167336964,1,1.208511057124268,0,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.05887471847953637,-0.08935527334474666,-0.27776386250764185,-0.06443536217701232,1,-0.6490024815295192,1,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05615018879707319,-0.04437123629561604,-0.1783729380346897,-0.017261316782757146,1,-0.2774997737987618,1,0.2831648794708464,0,1.3751031263426732,-0.22636207864700622,1,1,1,0
0,0,1,-0.058990219539767574,-0.10453244338363522,-0.37263605111185155,-0.06443536217701232,1,-0.2774997737987618,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,0,-0.05899705605112082,-0.10094345327423873,-0.37552804206784673,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,1.3751031263426732,-0.22636207864700622,0,1,1,1
0,0,0,-0.05898842045783251,-0.1059923715637287,0.030796687249476762,-0.0631429225771697,0,-2.878018727914064,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,1,-0.05817415597402187,-0.054834054919619374,0.34619381856801046,-0.05393429042829113,1,-1.0205051892602768,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.05888839150224287,-0.1059923715637287,-0.35429529964460266,-0.062496702777248406,1,0.8370083493935105,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.05683923717820327,0.012505132387192794,-0.14397738383379108,-0.049087641928881355,1,1.5800137648550254,0,0.8370614558607523,0,7.935261504965034,-0.22636207864700622,1,1,1,0
0,0,1,-0.05771431063141913,0.02239006277324246,-0.31448789472090427,-0.06233514782726808,1,-0.2774997737987618,1,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,0,1
0,0,1,-0.05884701261773636,-0.06587476178157638,-0.3181666773340452,-0.06217359287728775,1,0.8370083493935105,0,2.129486800770533,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.05417119866850115,-0.00787303179327882,4.09815868814319,-0.03260903703088811,1,-1.392007896991034,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
1,0,1,-0.05881930675593635,-0.09905771270828463,-0.029265286685879122,-0.06411225227705167,1,-1.0205051892602768,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,1,1,0.7607175665736085,-0.09875356100409849,1.610716864076905,3.3246643785102648,1,1.208511057124268,1,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,1,1,1,1
0,0,1,-0.05896827074015978,-0.08156898971758139,-0.37516654319834736,-0.06427380722703199,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,4.0101128691991255,0,1,1,1
0,0,1,-0.05895027992080912,-0.09905771270828463,0.05750507431366759,-0.062496702777248406,1,-1.7635106047217917,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
1,0,1,-0.05891285901655976,-0.1007001319108898,-0.2966787592382133,-0.06411225227705167,1,0.4655056416627531,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05876965209452854,-0.08734787209711811,-0.22466605796999498,-0.062496702777248406,1,1.5800137648550254,0,3.2372799535503445,0,1.3751031263426732,-0.22636207864700622,0,1,0,0
0,0,1,-0.05891753662959093,-0.09762819969860977,-0.09537705052550434,-0.06411225227705167,1,0.8370083493935105,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05838680745874661,-0.08728704175628088,-0.07124168482657393,-0.056196059728015696,1,-1.0205051892602768,0,-1.009260465438934,0,3.0151427209982633,-0.22636207864700622,0,1,1,0
1,0,1,-0.0589718689040299,-0.09796276657321452,-0.13289850671560363,-0.06427380722703199,1,-0.6490024815295192,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05899489715279874,-0.10161258702344825,-0.37549614510877327,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,1.3751031263426732,-0.22636207864700622,0,1,1,1
0,0,0,-0.05899669623473381,-0.10155175668261102,-0.3755386743875379,-0.06443536217701232,1,-1.0205051892602768,0,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.05420718030720246,0.19146799513031965,0.07861022890061774,0.03395160236100617,1,-1.7635106047217917,0,4.714337490590093,1,-0.26493646831291706,-0.22636207864700622,1,1,1,0
0,0,1,-0.05866314644397267,-0.09440419163423665,0.3524030932676472,-0.05554983992809439,1,-1.7635106047217917,0,1.021693647990721,0,1.3751031263426732,-0.22636207864700622,0,1,1,0
0,0,0,-0.05890818140352859,-0.0968678204381444,-0.2996770733911201,-0.06443536217701232,1,1.5800137648550254,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,1,1,-0.015095139038878647,0.2724027636142524,0.0040989325049770944,0.1169908466508937,1,0.4655056416627531,0,1.021693647990721,0,-0.26493646831291706,0.8327566583145267,0,1,1,0
0,0,1,0.002243333202121531,0.4145936853212745,0.17783103625851138,0.14607073764735237,1,1.5800137648550254,0,1.5755902243806268,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,0,-0.05900605146079615,-0.1059923715637287,-0.37650621547943336,-0.06443536217701232,0,1.208511057124268,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,0,0,1
1,0,1,-0.05896935018932081,-0.10003099816168029,-0.20700577496298025,-0.06443536217701232,1,0.09400293393199566,0,-1.1938926575689026,0,1.3751031263426732,-0.22636207864700622,0,1,0,0
1,0,1,-0.058947401389713015,-0.10146051117135517,-0.3257262566344591,-0.06443536217701232,1,-1.0205051892602768,1,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.05894632194055198,-0.1008826229334015,-0.30321763584827593,-0.060881153277445144,1,-0.6490024815295192,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05900713090995719,-0.10587071088205426,-0.37549614510877327,-0.06443536217701232,0,-1.0205051892602768,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
1,0,1,-0.05716235229374103,-0.10057847122921536,0.29573282931377093,-0.05910404882766156,1,-1.0205051892602768,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05895711643216237,-0.09987892230958723,-0.3570490704446128,-0.06443536217701232,1,-1.0205051892602768,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05889055040056495,-0.09257928140911978,-0.13091026293335695,-0.0631429225771697,1,-1.392007896991034,0,-1.7477892339588086,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,1,-0.05889378874804806,-0.09914895821954048,-0.323578528056845,-0.06395069732707134,1,-0.6490024815295192,0,-1.009260465438934,0,1.3751031263426732,1.8918753952760596,0,1,1,0
0,0,0,-0.05875274072433893,-0.05799723264315527,-0.15835228005623772,-0.06217359287728775,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.05899345788725069,-0.10240338145433221,-0.37491136752575954,-0.06443536217701232,1,1.5800137648550254,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,0,-0.05897078945486887,-0.08400220335107053,-0.37550677742846444,-0.06443536217701232,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,1,1,-0.05665573082082659,-0.05951799116408599,-0.13709827299361135,-0.01079911878354411,1,-0.2774997737987618,0,-0.45536388904902814,0,6.295221910309444,-0.22636207864700622,0,1,1,0
0,0,1,-0.05897618670067406,-0.10371123378233263,-0.3761553489296251,-0.06395069732707134,1,-0.2774997737987618,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.058965752025450686,-0.061221240707528386,-0.364566120466262,-0.06411225227705167,1,-2.135013312452549,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.058934447999780544,-0.10468451923572829,-0.24998161115464398,-0.06346603247713035,1,-0.2774997737987618,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05852353768581159,-0.08765202380130425,-0.04143929273225591,-0.009506679183701502,1,0.09400293393199566,1,0.09853268734087775,0,3.0151427209982633,1.8918753952760596,0,1,1,0
0,0,0,-0.05886680251902208,-0.10562738951870533,-0.30220756547761585,-0.06443536217701232,1,1.5800137648550254,0,1.021693647990721,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,0,-0.058939485429198725,-0.1023729662839136,-0.27293678936785576,-0.06443536217701232,1,-1.0205051892602768,0,-0.6399960811789968,0,-0.26493646831291706,4.0101128691991255,0,1,0,0
0,0,1,-0.05896215386158055,-0.1025858724768439,-0.36635235017437673,-0.06330447752715003,1,-0.2774997737987618,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
1,0,1,-0.053261942658519044,-0.09318758481749206,1.009076422032995,-0.00999134403364248,1,1.5800137648550254,0,1.021693647990721,0,1.3751031263426732,-0.22636207864700622,0,1,1,0
0,0,1,-0.05587960687403934,-0.08622251079162938,-0.29891154637335665,-0.036809465730376585,1,-1.7635106047217917,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.05837205498687907,-0.09066312567274708,-0.35803787617589056,-0.05958871367760254,1,-0.6490024815295192,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.05373510120744127,0.3324727251910157,-0.366235394657774,-0.06071959832746482,1,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,0,1
0,0,1,-0.058980864313705236,-0.10371123378233263,-0.3741352081883049,-0.06378914237709102,1,-1.0205051892602768,0,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.054765615339846786,0.27072992924122863,4.1234210797293835,-0.004821585634272051,1,0.4655056416627531,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,1,1,1,0
0,0,1,-0.05894380322584288,-0.1059923715637287,-0.2805920595454901,-0.06395069732707134,1,-0.2774997737987618,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
1,0,1,-0.05888983076779092,-0.1059923715637287,-0.36340719761992574,-0.06411225227705167,1,0.09400293393199566,1,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05900137384776498,-0.10079137742214565,-0.37526223407556775,-0.06443536217701232,1,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
1,0,1,-0.05895891551409743,-0.10149092634177379,-0.33558241698816327,-0.06443536217701232,1,0.09400293393199566,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
1,0,0,-0.05891609736404287,-0.09732404799442362,-0.10225616136568406,-0.0631429225771697,1,-1.0205051892602768,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05892941057036236,-0.09805401208447036,-0.14719897670021218,-0.06265825772722873,1,-1.392007896991034,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.058547645383741465,-0.09543830742846952,-0.18117987043315562,-0.04989541667878298,1,0.8370083493935105,0,0.467797071600815,0,1.3751031263426732,1.8918753952760596,0,1,1,0
0,0,0,-0.05896323331074159,-0.08114317733172079,-0.37544298351031746,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.05866566515868176,-0.08305933306809349,-0.342599747984328,-0.05958871367760254,1,0.8370083493935105,0,1.5755902243806268,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.059002813113313034,-0.10240338145433221,-0.37369928308096745,-0.06395069732707134,1,-1.0205051892602768,1,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,1,-0.05896287349435458,-0.0809606863092091,-0.37511338159989155,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,1.3751031263426732,1.8918753952760596,0,1,1,1
1,0,1,-0.05898518211034939,-0.10392413997526294,-0.3124039600614371,-0.06427380722703199,1,-1.0205051892602768,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
1,0,0,-0.05895387808467925,-0.09625951702977212,-0.33333899753332874,-0.06427380722703199,1,-0.6490024815295192,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,0,-0.058707044043188265,-0.1059923715637287,-0.154620335844641,-0.062496702777248406,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.05897834559899614,-0.1010955291263318,-0.37491136752575954,-0.06443536217701232,1,0.09400293393199566,0,1.3909580322506583,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,1,-0.058572472714445364,-0.07971366432204591,-0.318358059088486,-0.06233514782726808,1,-1.392007896991034,0,-0.08609950478909088,0,3.0151427209982633,-0.22636207864700622,0,1,1,0
0,0,0,-0.05900029439860394,-0.10136926566009932,-0.37567689454352293,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,1,1,0.35317585361986664,0.004414697055841377,0.11574892158183532,1.6367382611158194,1,-0.2774997737987618,0,1.021693647990721,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,1,1,0.3903603585029613,23.17009883122304,0.21311970531346733,0.2715989337820656,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.05357282401689836,-0.09778027555070283,-0.3746349272137894,0.07369412005616635,1,0.09400293393199566,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.05557160404675612,0.3182992557759415,-0.27588194192230675,-0.05102630132864527,1,-0.2774997737987618,0,0.09853268734087775,0,1.3751031263426732,-0.22636207864700622,0,1,1,1
0,0,0,-0.058995976601959786,-0.1010955291263318,-0.37532602799371473,-0.06443536217701232,1,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.05396214534764653,-0.1000614133320989,-0.35710223204306857,-0.056196059728015696,1,0.09400293393199566,0,0.09853268734087775,0,7.935261504965034,-0.22636207864700622,0,1,1,0
0,0,1,-0.05830117115863749,-0.05766266576855051,-0.1022455290459929,-0.0631429225771697,1,-0.6490024815295192,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,0,1,0
0,0,0,-0.05899885513305589,-0.10136926566009932,-0.37545361583000864,-0.06443536217701232,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.055761946915486055,0.214705185330141,-0.3377939394839243,-0.062012037927307424,1,1.5800137648550254,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,1
0,0,1,-0.05639270504192002,0.10511932631187348,-0.0839154098984352,-0.05910404882766156,1,-1.7635106047217917,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,0,-0.058578229776637576,0.0014948406956543992,0.06447987603106774,-0.057650054277838626,1,-0.6490024815295192,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
1,0,1,-0.0589222142426221,-0.0926096965795384,-0.3139456464166551,-0.06265825772722873,1,-0.2774997737987618,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05882182547064545,-0.09385671856670158,-0.349159889233773,-0.06362758742711068,1,-0.6490024815295192,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,0,-0.05899885513305589,-0.10009182850251752,-0.37088171836281036,-0.06427380722703199,0,-1.392007896991034,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,1,-0.05869481028602982,-0.08819949686883931,0.13460002439425983,-0.06395069732707134,1,0.09400293393199566,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
1,0,0,-0.05855628097702978,-0.08634417147330384,-0.01072252114449823,-0.06362758742711068,1,1.208511057124268,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,0,-0.0588315405130948,-0.0729006661482763,-0.14080895256582576,-0.06330447752715003,1,0.8370083493935105,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.058782605484461015,-0.08777368448297872,0.40793569901456944,-0.05732694437787798,1,0.4655056416627531,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,0,-0.05894776120610003,-0.09206222351200334,-0.32905417269779175,-0.06411225227705167,1,-1.392007896991034,1,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,1,-0.05899345788725069,-0.09939227958288939,-0.3721575967257494,-0.06443536217701232,1,1.208511057124268,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.058732231190279184,-0.1059923715637287,21.03764484633518,-0.05587294982805504,1,0.4655056416627531,1,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,1
0,0,0,-0.0589963364183468,-0.1013388504896807,-0.37560246830568483,-0.06427380722703199,1,-0.6490024815295192,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,1,1,1,1
0,0,1,-0.05897366798596497,-0.08302891789767487,-0.3754217188709352,-0.06411225227705167,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.05886500343708702,-0.09765861486902838,-0.17644848817058995,-0.060881153277445144,1,-0.2774997737987618,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
1,0,0,-0.0588700408665052,-0.09291384828372454,-0.3455555328584702,-0.06427380722703199,1,0.09400293393199566,0,-1.9324214260887773,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
1,0,1,-0.05859658041237525,-0.07302232682995076,0.9794016177749709,-0.05716538942789765,1,-0.2774997737987618,0,-1.7477892339588086,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.05895639679938834,-0.07341772404539273,-0.375347292633097,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.0589056626888195,-0.0945258523159111,-0.07742969488682834,-0.06071959832746482,1,-0.2774997737987618,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05900641127718317,-0.1059923715637287,-0.3764211569219041,-0.06443536217701232,0,-1.392007896991034,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,0,0,1
0,0,0,-0.0589002654430143,-0.0943129461229808,-0.2508747260087013,-0.06395069732707134,1,1.5800137648550254,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,0.6455302662318794,-0.07645924108725417,0.1301663470830466,0.33444380932441237,1,-0.2774997737987618,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,1
0,0,1,-0.058585066287990824,-0.09385671856670158,-0.0779294139123128,-0.06298136762718938,1,-1.7635106047217917,0,0.09853268734087775,0,1.3751031263426732,-0.22636207864700622,0,1,0,0
0,0,0,-0.05899489715279874,-0.10073054708130842,-0.3750814846408181,-0.06443536217701232,1,0.09400293393199566,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,0,0,1
0,0,1,-0.05845085477563494,-0.0858271135761874,1.7583572553083355,-0.05344962557835015,1,-0.2774997737987618,0,0.467797071600815,1,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,0,-0.0589963364183468,-0.1013084353192621,-0.37573005614197874,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.058997415867507834,-0.09997016782084307,-0.3755386743875379,-0.06427380722703199,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,8.246587817045258,0,1,1,1
0,0,1,-0.058889111135016894,-0.093035508965399,-0.18823973070808503,-0.06427380722703199,1,0.4655056416627531,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
1,0,1,-0.05899345788725069,-0.10334625173730926,-0.33641173792407364,-0.06411225227705167,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.058990579356154586,-0.1006697167404712,-0.37538982191186165,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.05896935018932081,-0.1006697167404712,-0.3446198887256482,-0.0631429225771697,1,-1.0205051892602768,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.058995256969185755,-0.10118677463758764,-0.3756875268632141,-0.06443536217701232,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,0,-0.05895351826829224,-0.0813864986950697,-0.37536855727247936,-0.06411225227705167,1,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.058661347362037604,-0.07919660642492947,-0.27436152020647103,-0.05474206517819276,1,0.09400293393199566,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
1,0,0,-0.05890818140352859,-0.0985406548111682,-0.07201784416402852,-0.06443536217701232,1,-0.6490024815295192,1,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05899777568389485,-0.10143009600093655,-0.37545361583000864,-0.06443536217701232,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.0589387657964247,-0.09218388419367779,-0.3354654614715605,-0.062496702777248406,1,0.8370083493935105,1,0.2831648794708464,0,1.3751031263426732,-0.22636207864700622,0,1,0,0
0,0,1,-0.05900389256247407,-0.10523199230326336,-0.3765381124385068,-0.06443536217701232,1,0.09400293393199566,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.0587491425604688,-0.03980896073282389,-0.09858801107223429,-0.05975026862758286,1,-0.2774997737987618,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,0,-0.05881894693954934,-0.058423045029015866,-0.14501935116352463,-0.06378914237709102,1,-0.6490024815295192,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,0,1
0,0,1,-0.05678130673989416,-0.06499272183943657,-0.32677885628388376,-0.009506679183701502,1,-0.6490024815295192,0,-0.08609950478909088,0,9.575301099620624,-0.22636207864700622,0,1,1,0
0,0,1,-0.059002813113313034,-0.1059923715637287,-0.3685745049898289,-0.06427380722703199,0,0.4655056416627531,1,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,1,-0.05877612878949478,-0.09656366873395826,-0.27166091100491674,-0.06427380722703199,1,-1.7635106047217917,1,-0.45536388904902814,0,-0.26493646831291706,0.8327566583145267,0,1,0,0
0,0,0,-0.05896827074015978,-0.06861212711925167,-0.37525160175587663,-0.06443536217701232,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,0,-0.05899957476582991,-0.10124760497842487,-0.3755386743875379,-0.06443536217701232,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.05785391938958021,-0.0989664671970288,-0.19413003581698698,-0.04149455927980603,1,-1.392007896991034,0,0.2831648794708464,0,-0.26493646831291706,1.8918753952760596,0,1,1,0
1,0,0,-0.05841919093357779,-0.10103469878549456,-0.2011154698540783,-0.06395069732707134,1,0.8370083493935105,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,0,-0.05882182547064545,-0.09823650310698205,0.4158142479057181,-0.0618504829773271,1,0.4655056416627531,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,1,-0.05895927533048445,-0.10282919384019282,0.14173431090702734,-0.06346603247713035,1,-2.878018727914064,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05899345788725069,-0.10176466287554131,-0.3756237329450672,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.05789098047744256,-0.05015011867515277,1.1603211696397284,-0.05199563102852722,1,-0.6490024815295192,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
1,0,1,-0.05889127003333897,-0.09638117771144658,0.07352798008824385,-0.06395069732707134,1,1.208511057124268,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.058998135500281865,-0.10149092634177379,-0.3755599390269202,-0.06443536217701232,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
1,0,1,-0.05891573754765586,-0.09677657492688856,-0.35721918755967136,-0.06443536217701232,1,0.8370083493935105,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,0,-0.059003172929700046,-0.10596195639331009,-0.36560808779599563,-0.06443536217701232,0,0.8370083493935105,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,1,-0.05890782158714158,-0.09656366873395826,-0.06581920178408297,-0.05878093892770091,1,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
